0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.442
0.60  2.364
0.70  2.364
0.80  2.358
0.90  2.334
1.00  2.324
1.10  2.386
1.20  2.402
1.30  2.404
1.40  2.392
1.50  2.370
1.60  2.362
1.70  2.374
1.80  2.382
1.90  2.379
2.00  2.389
2.10  2.435
2.20  2.517
2.30  2.593
2.40  2.647
2.50  2.693
2.60  2.735
2.70  2.770
2.80  2.800
2.90  2.822
3.00  2.844
3.10  2.876
3.20  2.927
3.30  2.993
3.40  3.067
3.50  3.134
3.60  3.186
3.70  3.229
3.80  3.259
3.90  3.282
4.00  3.300
4.10  3.314
4.20  3.327
4.30  3.343
4.40  3.360
4.50  3.378
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
