0.10  2.208
0.20  2.216
0.30  2.200
0.40  2.210
0.50  2.236
0.60  2.272
0.70  2.224
0.80  2.248
0.90  2.268
1.00  2.276
1.10  2.222
1.20  2.236
1.30  2.278
1.40  2.384
1.50  2.412
1.60  2.422
1.70  2.428
1.80  2.438
1.90  2.450
2.00  2.466
2.10  2.488
2.20  2.512
2.30  2.540
2.40  2.581
2.50  2.635
2.60  2.705
2.70  2.767
2.80  2.815
2.90  2.851
3.00  2.879
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
