0.10  2.262
0.20  2.276
0.30  2.274
0.40  2.276
0.50  2.260
0.60  2.248
0.70  2.260
0.80  2.304
0.90  2.342
1.00  2.390
1.10  2.422
1.20  2.434
1.30  2.426
1.40  2.410
1.50  2.412
1.60  2.420
1.70  2.434
1.80  2.448
1.90  2.464
2.00  2.484
2.10  2.504
2.20  2.526
2.30  2.549
2.40  2.577
2.50  2.609
2.60  2.643
2.70  2.675
2.80  2.703
2.90  2.727
3.00  2.749
3.10  2.775
3.20  2.801
3.30  2.830
3.40  2.860
3.50  2.892
3.60  2.924
3.70  2.958
3.80  2.994
3.90  3.043
4.00  3.123
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
