0.10  2.122
0.20  2.134
0.30  2.148
0.40  2.162
0.50  2.164
0.60  2.164
0.70  2.174
0.80  2.210
0.90  2.266
1.00  2.302
1.10  2.314
1.20  2.314
1.30  2.326
1.40  2.348
1.50  2.382
1.60  2.420
1.70  2.454
1.80  2.484
1.90  2.510
2.00  2.538
2.10  2.564
2.20  2.590
2.30  2.612
2.40  2.632
2.50  2.650
2.60  2.668
2.70  2.689
2.80  2.713
2.90  2.747
3.00  2.787
3.10  2.825
3.20  2.847
3.30  2.855
3.40  2.857
3.50  2.855
3.60  2.855
3.70  2.857
3.80  2.861
3.90  2.869
4.00  2.879
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
