0.10  2.184
0.20  2.190
0.30  2.222
0.40  2.224
0.50  2.254
0.60  2.224
0.70  2.268
0.80  2.288
0.90  2.322
1.00  2.368
1.10  2.390
1.20  2.384
1.30  2.372
1.40  2.392
1.50  2.434
1.60  2.478
1.70  2.523
1.80  2.567
1.90  2.609
2.00  2.651
2.10  2.685
2.20  2.697
2.30  2.669
2.40  2.623
2.50  2.595
2.60  2.585
2.70  2.585
2.80  2.596
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
