0.10  2.218
0.20  2.228
0.30  2.230
0.40  2.256
0.50  2.216
0.60  2.240
0.70  2.246
0.80  2.266
0.90  2.362
1.00  2.406
1.10  2.424
1.20  2.444
1.30  2.488
1.40  2.556
1.50  2.602
1.60  2.633
1.70  2.665
1.80  2.691
1.90  2.707
2.00  2.713
2.10  2.715
2.20  2.721
2.30  2.731
2.40  2.743
2.50  2.754
2.60  2.752
2.70  2.732
2.80  2.706
2.90  2.676
3.00  2.676
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
