0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  0.000
0.60  0.000
0.70  0.000
0.80  0.000
0.90  0.000
1.00  2.394
1.10  2.410
1.20  2.436
1.30  2.486
1.40  2.558
1.50  2.600
1.60  2.596
1.70  2.570
1.80  2.563
1.90  2.581
2.00  2.619
2.10  2.661
2.20  2.703
2.30  2.739
2.40  2.765
2.50  2.783
2.60  2.795
2.70  2.804
2.80  2.804
2.90  2.802
3.00  2.796
3.10  2.794
3.20  2.814
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
