0.10  2.200
0.20  2.202
0.30  2.220
0.40  2.210
0.50  2.224
0.60  2.212
0.70  2.198
0.80  2.280
0.90  2.330
1.00  2.366
1.10  2.402
1.20  2.466
1.30  2.510
1.40  2.528
1.50  2.537
1.60  2.549
1.70  2.573
1.80  2.597
1.90  2.619
2.00  2.643
2.10  2.665
2.20  2.687
2.30  2.705
2.40  2.726
2.50  2.752
2.60  2.796
2.70  2.880
2.80  2.993
2.90  3.083
3.00  3.128
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
