0.10  2.280
0.20  2.276
0.30  2.298
0.40  2.290
0.50  2.316
0.60  2.358
0.70  2.406
0.80  2.500
0.90  2.390
1.00  2.442
1.10  2.466
1.20  2.482
1.30  2.448
1.40  2.380
1.50  2.386
1.60  2.402
1.70  2.438
1.80  2.500
1.90  2.587
2.00  2.655
2.10  2.693
2.20  2.711
2.30  2.725
2.40  2.737
2.50  2.747
2.60  2.757
2.70  2.769
2.80  2.781
2.90  2.792
3.00  2.804
3.10  2.816
3.20  2.832
3.30  2.850
3.40  2.870
3.50  2.897
3.60  2.935
3.70  2.995
3.80  3.092
3.90  3.218
4.00  3.341
4.10  3.434
4.20  3.500
4.30  3.547
4.40  3.581
4.50  3.608
4.60  3.634
4.70  3.663
4.80  3.696
4.90  3.730
5.00  3.765
5.10  3.804
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
