0.10  0.000
0.20  0.000
0.30  0.000
0.40  2.130
0.50  2.126
0.60  2.120
0.70  2.116
0.80  2.116
0.90  2.118
1.00  2.126
1.10  2.136
1.20  2.146
1.30  2.154
1.40  2.162
1.50  2.168
1.60  2.170
1.70  2.170
1.80  2.166
1.90  2.160
2.00  2.152
2.10  2.140
2.20  2.128
2.30  2.114
2.40  2.100
2.50  2.086
2.60  2.074
2.70  2.062
2.80  2.052
2.90  2.044
3.00  2.036
3.10  2.032
3.20  2.028
3.30  2.024
3.40  2.022
3.50  2.022
3.60  2.020
3.70  2.020
3.80  2.020
3.90  2.020
4.00  2.018
4.10  2.018
4.20  2.018
4.30  2.016
4.40  2.014
4.50  2.014
4.60  2.012
4.70  2.010
4.80  2.006
4.90  2.004
5.00  2.002
5.10  2.000
5.20  2.000
5.30  1.998
5.40  1.996
5.50  1.996
5.60  1.996
5.70  1.996
5.80  1.996
5.90  1.998
6.00  1.998
