0.10  2.244
0.20  2.246
0.30  2.222
0.40  2.190
0.50  2.186
0.60  2.172
0.70  2.144
0.80  2.116
0.90  2.092
1.00  2.074
1.10  2.066
1.20  2.066
1.30  2.070
1.40  2.082
1.50  2.094
1.60  2.106
1.70  2.120
1.80  2.132
1.90  2.142
2.00  2.150
2.10  2.156
2.20  2.158
2.30  2.156
2.40  2.150
2.50  2.144
2.60  2.136
2.70  2.126
2.80  2.118
2.90  2.112
3.00  2.106
3.10  2.104
3.20  2.104
3.30  2.108
3.40  2.118
3.50  2.132
3.60  2.154
3.70  2.182
3.80  2.224
3.90  2.278
4.00  2.352
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
