0.10  2.200
0.20  2.206
0.30  2.206
0.40  2.220
0.50  2.230
0.60  2.234
0.70  2.228
0.80  2.224
0.90  2.224
1.00  2.226
1.10  2.228
1.20  2.230
1.30  2.234
1.40  2.236
1.50  2.238
1.60  2.236
1.70  2.234
1.80  2.230
1.90  2.226
2.00  2.224
2.10  2.220
2.20  2.218
2.30  2.216
2.40  2.216
2.50  2.218
2.60  2.220
2.70  2.224
2.80  2.228
2.90  2.232
3.00  2.238
3.10  2.242
3.20  2.246
3.30  2.250
3.40  2.252
3.50  2.254
3.60  2.254
3.70  2.254
3.80  2.252
3.90  2.248
4.00  2.244
4.10  2.240
4.20  2.234
4.30  2.226
4.40  2.216
4.50  2.206
4.60  2.196
4.70  2.184
4.80  2.172
4.90  2.160
5.00  2.146
5.10  2.134
5.20  2.120
5.30  2.108
5.40  2.098
5.50  2.086
5.60  2.076
5.70  2.068
5.80  2.060
5.90  2.054
6.00  2.048
