0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.068
0.60  2.068
0.70  2.072
0.80  2.082
0.90  2.092
1.00  2.094
1.10  2.092
1.20  2.090
1.30  2.088
1.40  2.088
1.50  2.088
1.60  2.092
1.70  2.098
1.80  2.108
1.90  2.120
2.00  2.136
2.10  2.156
2.20  2.178
2.30  2.204
2.40  2.230
2.50  2.258
2.60  2.288
2.70  2.320
2.80  2.356
2.90  2.398
3.00  2.450
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
