0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.154
0.60  2.190
0.70  2.180
0.80  2.158
0.90  2.132
1.00  2.114
1.10  2.112
1.20  2.118
1.30  2.132
1.40  2.150
1.50  2.168
1.60  2.182
1.70  2.196
1.80  2.208
1.90  2.218
2.00  2.228
2.10  2.238
2.20  2.244
2.30  2.250
2.40  2.256
2.50  2.260
2.60  2.262
2.70  2.262
2.80  2.264
2.90  2.266
3.00  2.268
3.10  2.272
3.20  2.278
3.30  2.288
3.40  2.304
3.50  2.324
3.60  2.350
3.70  2.386
3.80  2.434
3.90  2.494
4.00  2.574
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
