0.10  2.002
0.20  2.004
0.30  2.006
0.40  2.012
0.50  2.014
0.60  2.014
0.70  2.024
0.80  2.064
0.90  2.090
1.00  2.092
1.10  2.090
1.20  2.086
1.30  2.082
1.40  2.076
1.50  2.072
1.60  2.070
1.70  2.068
1.80  2.068
1.90  2.070
2.00  2.074
2.10  2.082
2.20  2.096
2.30  2.112
2.40  2.134
2.50  2.160
2.60  2.188
2.70  2.220
2.80  2.252
2.90  2.288
3.00  2.326
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
