0.10  2.072
0.20  2.072
0.30  2.072
0.40  2.070
0.50  2.070
0.60  2.088
0.70  2.116
0.80  2.134
0.90  2.148
1.00  2.164
1.10  2.182
1.20  2.202
1.30  2.220
1.40  2.236
1.50  2.254
1.60  2.272
1.70  2.294
1.80  2.318
1.90  2.342
2.00  2.364
2.10  2.378
2.20  2.386
2.30  2.384
2.40  2.374
2.50  2.356
2.60  2.332
2.70  2.306
2.80  2.276
2.90  2.248
3.00  2.218
3.10  2.192
3.20  2.166
3.30  2.142
3.40  2.122
3.50  2.106
3.60  2.092
3.70  2.084
3.80  2.078
3.90  2.076
4.00  2.080
4.10  2.088
4.20  2.100
4.30  2.120
4.40  2.146
4.50  2.182
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
