0.10  2.654
0.20  2.670
0.30  2.664
0.40  2.666
0.50  2.660
0.60  2.636
0.70  2.626
0.80  2.624
0.90  2.612
1.00  2.582
1.10  2.544
1.20  2.520
1.30  2.508
1.40  2.500
1.50  2.492
1.60  2.482
1.70  2.470
1.80  2.454
1.90  2.436
2.00  2.418
2.10  2.398
2.20  2.378
2.30  2.358
2.40  2.342
2.50  2.326
2.60  2.314
2.70  2.304
2.80  2.296
2.90  2.294
3.00  2.292
3.10  2.296
3.20  2.302
3.30  2.314
3.40  2.330
3.50  2.350
3.60  2.376
3.70  2.410
3.80  2.450
3.90  2.498
4.00  2.554
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
