0.10  2.018
0.20  2.022
0.30  2.026
0.40  2.036
0.50  2.052
0.60  2.054
0.70  2.058
0.80  2.064
0.90  2.076
1.00  2.098
1.10  2.112
1.20  2.116
1.30  2.120
1.40  2.124
1.50  2.132
1.60  2.142
1.70  2.156
1.80  2.174
1.90  2.196
2.00  2.224
2.10  2.256
2.20  2.288
2.30  2.322
2.40  2.356
2.50  2.392
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
