0.10  2.150
0.20  2.148
0.30  2.164
0.40  2.152
0.50  2.126
0.60  2.110
0.70  2.104
0.80  2.106
0.90  2.118
1.00  2.132
1.10  2.150
1.20  2.168
1.30  2.190
1.40  2.216
1.50  2.254
1.60  2.300
1.70  2.340
1.80  2.356
1.90  2.358
2.00  2.346
2.10  2.328
2.20  2.302
2.30  2.274
2.40  2.244
2.50  2.212
2.60  2.184
2.70  2.156
2.80  2.132
2.90  2.112
3.00  2.094
3.10  2.080
3.20  2.070
3.30  2.062
3.40  2.058
3.50  2.056
3.60  2.060
3.70  2.068
3.80  2.080
3.90  2.100
4.00  2.128
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
