0.10  0.000
0.20  0.000
0.30  2.178
0.40  2.156
0.50  2.146
0.60  2.144
0.70  2.154
0.80  2.182
0.90  2.224
1.00  2.246
1.10  2.252
1.20  2.248
1.30  2.240
1.40  2.230
1.50  2.216
1.60  2.202
1.70  2.190
1.80  2.180
1.90  2.174
2.00  2.170
2.10  2.168
2.20  2.168
2.30  2.168
2.40  2.168
2.50  2.172
2.60  2.176
2.70  2.184
2.80  2.194
2.90  2.210
3.00  2.232
3.10  2.262
3.20  2.304
3.30  2.360
3.40  2.440
3.50  2.566
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
