0.10  0.000
0.20  0.000
0.30  0.000
0.40  2.136
0.50  2.160
0.60  2.166
0.70  2.164
0.80  2.162
0.90  2.166
1.00  2.182
1.10  2.208
1.20  2.232
1.30  2.250
1.40  2.264
1.50  2.272
1.60  2.276
1.70  2.276
1.80  2.274
1.90  2.268
2.00  2.262
2.10  2.254
2.20  2.244
2.30  2.234
2.40  2.224
2.50  2.216
2.60  2.208
2.70  2.202
2.80  2.200
2.90  2.200
3.00  2.202
3.10  2.208
3.20  2.216
3.30  2.230
3.40  2.250
3.50  2.274
3.60  2.306
3.70  2.344
3.80  2.394
3.90  2.452
4.00  2.522
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
