0.10  1.996
0.20  1.992
0.30  2.018
0.40  2.020
0.50  2.010
0.60  2.002
0.70  2.004
0.80  2.020
0.90  2.042
1.00  2.052
1.10  2.060
1.20  2.068
1.30  2.076
1.40  2.086
1.50  2.094
1.60  2.100
1.70  2.106
1.80  2.112
1.90  2.120
2.00  2.128
2.10  2.144
2.20  2.164
2.30  2.196
2.40  2.246
2.50  2.354
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
