0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.150
0.60  2.140
0.70  2.144
0.80  2.158
0.90  2.172
1.00  2.188
1.10  2.204
1.20  2.220
1.30  2.234
1.40  2.248
1.50  2.260
1.60  2.266
1.70  2.266
1.80  2.262
1.90  2.252
2.00  2.238
2.10  2.222
2.20  2.204
2.30  2.188
2.40  2.172
2.50  2.156
2.60  2.144
2.70  2.134
2.80  2.124
2.90  2.120
3.00  2.116
3.10  2.116
3.20  2.120
3.30  2.128
3.40  2.142
3.50  2.162
3.60  2.192
3.70  2.232
3.80  2.290
3.90  2.378
4.00  2.536
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
