0.10  2.128
0.20  2.126
0.30  2.140
0.40  2.152
0.50  2.188
0.60  2.176
0.70  2.142
0.80  2.116
0.90  2.104
1.00  2.094
1.10  2.088
1.20  2.084
1.30  2.082
1.40  2.080
1.50  2.080
1.60  2.082
1.70  2.088
1.80  2.096
1.90  2.106
2.00  2.120
2.10  2.134
2.20  2.146
2.30  2.156
2.40  2.164
2.50  2.168
2.60  2.168
2.70  2.164
2.80  2.158
2.90  2.150
3.00  2.138
3.10  2.126
3.20  2.112
3.30  2.100
3.40  2.086
3.50  2.076
3.60  2.068
3.70  2.062
3.80  2.058
3.90  2.062
4.00  2.070
4.10  2.084
4.20  2.106
4.30  2.136
4.40  2.180
4.50  2.238
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
