0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.120
0.60  2.136
0.70  2.134
0.80  2.126
0.90  2.110
1.00  2.098
1.10  2.090
1.20  2.090
1.30  2.092
1.40  2.098
1.50  2.106
1.60  2.116
1.70  2.126
1.80  2.140
1.90  2.156
2.00  2.174
2.10  2.194
2.20  2.216
2.30  2.244
2.40  2.272
2.50  2.304
2.60  2.340
2.70  2.382
2.80  2.426
2.90  2.476
3.00  2.532
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
