0.10  2.082
0.20  2.084
0.30  2.084
0.40  2.066
0.50  2.038
0.60  2.024
0.70  2.030
0.80  2.056
0.90  2.092
1.00  2.126
1.10  2.154
1.20  2.174
1.30  2.192
1.40  2.210
1.50  2.228
1.60  2.244
1.70  2.258
1.80  2.270
1.90  2.276
2.00  2.276
2.10  2.274
2.20  2.266
2.30  2.260
2.40  2.254
2.50  2.250
2.60  2.248
2.70  2.254
2.80  2.264
2.90  2.284
3.00  2.316
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
