0.10  2.072
0.20  2.076
0.30  2.070
0.40  2.074
0.50  2.100
0.60  2.114
0.70  2.108
0.80  2.106
0.90  2.110
1.00  2.114
1.10  2.124
1.20  2.136
1.30  2.152
1.40  2.172
1.50  2.194
1.60  2.222
1.70  2.254
1.80  2.286
1.90  2.316
2.00  2.338
2.10  2.356
2.20  2.370
2.30  2.380
2.40  2.392
2.50  2.402
2.60  2.416
2.70  2.432
2.80  2.456
2.90  2.486
3.00  2.524
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
