0.10  2.046
0.20  2.044
0.30  2.036
0.40  2.034
0.50  2.038
0.60  2.052
0.70  2.050
0.80  2.050
0.90  2.052
1.00  2.060
1.10  2.074
1.20  2.086
1.30  2.098
1.40  2.106
1.50  2.112
1.60  2.116
1.70  2.120
1.80  2.124
1.90  2.128
2.00  2.134
2.10  2.144
2.20  2.154
2.30  2.166
2.40  2.182
2.50  2.202
2.60  2.228
2.70  2.258
2.80  2.298
2.90  2.346
3.00  2.404
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
