0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.082
0.60  2.096
0.70  2.112
0.80  2.126
0.90  2.118
1.00  2.104
1.10  2.100
1.20  2.102
1.30  2.110
1.40  2.118
1.50  2.126
1.60  2.130
1.70  2.132
1.80  2.130
1.90  2.124
2.00  2.116
2.10  2.104
2.20  2.092
2.30  2.076
2.40  2.060
2.50  2.042
2.60  2.024
2.70  2.004
2.80  1.986
2.90  1.970
3.00  1.954
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
