0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  0.000
0.60  2.192
0.70  2.190
0.80  2.188
0.90  2.184
1.00  2.176
1.10  2.168
1.20  2.160
1.30  2.156
1.40  2.154
1.50  2.150
1.60  2.148
1.70  2.146
1.80  2.142
1.90  2.136
2.00  2.130
2.10  2.124
2.20  2.116
2.30  2.110
2.40  2.102
2.50  2.092
2.60  2.084
2.70  2.074
2.80  2.066
2.90  2.058
3.00  2.048
3.10  2.042
3.20  2.036
3.30  2.032
3.40  2.030
3.50  2.032
3.60  2.036
3.70  2.044
3.80  2.056
3.90  2.074
4.00  2.096
4.10  2.128
4.20  2.166
4.30  2.214
4.40  2.276
4.50  2.352
4.60  2.448
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
