0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  0.000
0.60  0.000
0.70  2.176
0.80  2.166
0.90  2.146
1.00  2.132
1.10  2.132
1.20  2.140
1.30  2.148
1.40  2.154
1.50  2.158
1.60  2.160
1.70  2.164
1.80  2.166
1.90  2.168
2.00  2.172
2.10  2.174
2.20  2.176
2.30  2.178
2.40  2.182
2.50  2.184
2.60  2.186
2.70  2.188
2.80  2.188
2.90  2.190
3.00  2.192
3.10  2.194
3.20  2.194
3.30  2.192
3.40  2.184
3.50  2.162
3.60  2.106
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
