0.10  0.000
0.20  0.000
0.30  2.168
0.40  2.138
0.50  2.118
0.60  2.110
0.70  2.118
0.80  2.140
0.90  2.140
1.00  2.134
1.10  2.126
1.20  2.118
1.30  2.112
1.40  2.108
1.50  2.108
1.60  2.108
1.70  2.110
1.80  2.110
1.90  2.110
2.00  2.108
2.10  2.104
2.20  2.098
2.30  2.088
2.40  2.078
2.50  2.066
2.60  2.052
2.70  2.038
2.80  2.024
2.90  2.012
3.00  2.000
3.10  1.992
3.20  1.986
3.30  1.982
3.40  1.984
3.50  1.990
3.60  2.002
3.70  2.022
3.80  2.050
3.90  2.088
4.00  2.140
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
