0.10  2.194
0.20  2.180
0.30  2.188
0.40  2.192
0.50  2.210
0.60  2.212
0.70  2.202
0.80  2.194
0.90  2.190
1.00  2.192
1.10  2.194
1.20  2.196
1.30  2.200
1.40  2.200
1.50  2.198
1.60  2.194
1.70  2.190
1.80  2.186
1.90  2.184
2.00  2.184
2.10  2.186
2.20  2.188
2.30  2.192
2.40  2.198
2.50  2.206
2.60  2.214
2.70  2.224
2.80  2.236
2.90  2.248
3.00  2.264
3.10  2.282
3.20  2.302
3.30  2.324
3.40  2.348
3.50  2.372
3.60  2.398
3.70  2.422
3.80  2.444
3.90  2.462
4.00  2.476
4.10  2.486
4.20  2.490
4.30  2.490
4.40  2.484
4.50  2.474
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
