0.10  2.200
0.20  2.210
0.30  2.184
0.40  2.168
0.50  2.138
0.60  2.102
0.70  2.092
0.80  2.086
0.90  2.082
1.00  2.074
1.10  2.066
1.20  2.060
1.30  2.058
1.40  2.058
1.50  2.060
1.60  2.062
1.70  2.064
1.80  2.068
1.90  2.070
2.00  2.074
2.10  2.082
2.20  2.090
2.30  2.102
2.40  2.118
2.50  2.138
2.60  2.162
2.70  2.190
2.80  2.220
2.90  2.254
3.00  2.290
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
