0.10  2.088
0.20  2.086
0.30  2.100
0.40  2.126
0.50  2.138
0.60  2.138
0.70  2.136
0.80  2.128
0.90  2.122
1.00  2.130
1.10  2.154
1.20  2.190
1.30  2.228
1.40  2.256
1.50  2.276
1.60  2.290
1.70  2.300
1.80  2.308
1.90  2.312
2.00  2.314
2.10  2.312
2.20  2.308
2.30  2.302
2.40  2.294
2.50  2.286
2.60  2.278
2.70  2.272
2.80  2.266
2.90  2.264
3.00  2.264
3.10  2.268
3.20  2.274
3.30  2.284
3.40  2.300
3.50  2.320
3.60  2.348
3.70  2.382
3.80  2.424
3.90  2.476
4.00  2.540
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
