0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.252
0.60  2.240
0.70  2.188
0.80  2.156
0.90  2.136
1.00  2.112
1.10  2.102
1.20  2.100
1.30  2.106
1.40  2.116
1.50  2.128
1.60  2.144
1.70  2.158
1.80  2.168
1.90  2.172
2.00  2.170
2.10  2.164
2.20  2.154
2.30  2.140
2.40  2.122
2.50  2.100
2.60  2.076
2.70  2.052
2.80  2.024
2.90  1.998
3.00  1.974
3.10  1.950
3.20  1.930
3.30  1.914
3.40  1.900
3.50  1.892
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
