0.10  1.960
0.20  1.960
0.30  1.964
0.40  1.960
0.50  1.956
0.60  1.952
0.70  1.932
0.80  1.912
0.90  1.904
1.00  1.898
1.10  1.898
1.20  1.904
1.30  1.920
1.40  1.950
1.50  1.998
1.60  2.036
1.70  2.054
1.80  2.060
1.90  2.062
2.00  2.066
2.10  2.072
2.20  2.082
2.30  2.094
2.40  2.110
2.50  2.126
2.60  2.144
2.70  2.158
2.80  2.166
2.90  2.170
3.00  2.168
3.10  2.162
3.20  2.154
3.30  2.144
3.40  2.132
3.50  2.122
3.60  2.116
3.70  2.112
3.80  2.112
3.90  2.120
4.00  2.132
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
