0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  0.000
0.60  0.000
0.70  0.000
0.80  0.000
0.90  0.000
1.00  2.256
1.10  2.222
1.20  2.228
1.30  2.236
1.40  2.246
1.50  2.256
1.60  2.264
1.70  2.274
1.80  2.284
1.90  2.294
2.00  2.306
2.10  2.316
2.20  2.330
2.30  2.346
2.40  2.366
2.50  2.392
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
