0.10  2.074
0.20  2.076
0.30  2.070
0.40  2.064
0.50  2.060
0.60  2.064
0.70  2.066
0.80  2.068
0.90  2.068
1.00  2.066
1.10  2.060
1.20  2.054
1.30  2.050
1.40  2.048
1.50  2.052
1.60  2.062
1.70  2.076
1.80  2.096
1.90  2.116
2.00  2.136
2.10  2.148
2.20  2.154
2.30  2.160
2.40  2.162
2.50  2.164
2.60  2.168
2.70  2.170
2.80  2.174
2.90  2.180
3.00  2.188
3.10  2.196
3.20  2.204
3.30  2.216
3.40  2.228
3.50  2.240
3.60  2.254
3.70  2.268
3.80  2.280
3.90  2.292
4.00  2.300
4.10  2.308
4.20  2.310
4.30  2.310
4.40  2.308
4.50  2.300
4.60  2.290
4.70  2.278
4.80  2.264
4.90  2.246
5.00  2.228
5.10  2.210
5.20  2.192
5.30  2.172
5.40  2.154
5.50  2.138
5.60  2.122
5.70  2.106
5.80  2.094
5.90  2.082
6.00  2.072
