0.10  2.330
0.20  2.336
0.30  2.340
0.40  2.340
0.50  2.328
0.60  2.332
0.70  2.334
0.80  2.326
0.90  2.310
1.00  2.284
1.10  2.252
1.20  2.226
1.30  2.208
1.40  2.192
1.50  2.178
1.60  2.166
1.70  2.156
1.80  2.148
1.90  2.140
2.00  2.132
2.10  2.124
2.20  2.118
2.30  2.110
2.40  2.100
2.50  2.090
2.60  2.080
2.70  2.068
2.80  2.056
2.90  2.042
3.00  2.030
3.10  2.016
3.20  2.004
3.30  1.994
3.40  1.986
3.50  1.980
3.60  1.980
3.70  1.982
3.80  1.992
3.90  2.006
4.00  2.030
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
