0.10  2.314
0.20  2.304
0.30  2.300
0.40  2.306
0.50  2.316
0.60  2.322
0.70  2.274
0.80  2.302
0.90  2.326
1.00  2.354
1.10  2.398
1.20  2.448
1.30  2.478
1.40  2.486
1.50  2.478
1.60  2.478
1.70  2.493
1.80  2.517
1.90  2.549
2.00  2.587
2.10  2.627
2.20  2.667
2.30  2.713
2.40  2.763
2.50  2.824
2.60  2.898
2.70  3.004
2.80  3.151
2.90  3.312
3.00  3.436
3.10  3.531
3.20  3.589
3.30  3.614
3.40  3.582
3.50  3.486
3.60  3.364
3.70  3.278
3.80  3.240
3.90  3.222
4.00  3.220
4.10  3.225
4.20  3.235
4.30  3.249
4.40  3.270
4.50  3.292
4.60  3.315
4.70  3.339
4.80  3.364
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
