0.10  2.152
0.20  2.162
0.30  2.182
0.40  2.178
0.50  2.178
0.60  2.186
0.70  2.202
0.80  2.292
0.90  2.302
1.00  2.302
1.10  2.298
1.20  2.284
1.30  2.282
1.40  2.306
1.50  2.362
1.60  2.422
1.70  2.466
1.80  2.499
1.90  2.525
2.00  2.541
2.10  2.551
2.20  2.555
2.30  2.559
2.40  2.567
2.50  2.579
2.60  2.593
2.70  2.605
2.80  2.616
2.90  2.628
3.00  2.646
3.10  2.670
3.20  2.704
3.30  2.763
3.40  2.881
3.50  3.102
3.60  3.289
3.70  3.388
3.80  3.437
3.90  3.459
4.00  3.471
4.10  3.484
4.20  3.496
4.30  3.519
4.40  3.550
4.50  3.584
4.60  3.619
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
