0.10  2.562
0.20  2.576
0.30  2.534
0.40  2.514
0.50  2.536
0.60  2.528
0.70  2.520
0.80  2.518
0.90  2.484
1.00  2.476
1.10  2.496
1.20  2.526
1.30  2.536
1.40  2.545
1.50  2.565
1.60  2.571
1.70  2.559
1.80  2.539
1.90  2.521
2.00  2.507
2.10  2.501
2.20  2.497
2.30  2.493
2.40  2.492
2.50  2.494
2.60  2.506
2.70  2.532
2.80  2.570
2.90  2.631
3.00  2.697
3.10  2.758
3.20  2.800
3.30  2.824
3.40  2.833
3.50  2.833
3.60  2.829
3.70  2.825
3.80  2.824
3.90  2.818
4.00  2.812
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
