0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.272
0.60  2.262
0.70  2.276
0.80  2.282
0.90  2.288
1.00  2.354
1.10  2.448
1.20  2.496
1.30  2.550
1.40  2.576
1.50  2.593
1.60  2.589
1.70  2.575
1.80  2.549
1.90  2.531
2.00  2.519
2.10  2.513
2.20  2.513
2.30  2.515
2.40  2.521
2.50  2.527
2.60  2.538
2.70  2.584
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
