0.10  2.270
0.20  2.280
0.30  2.276
0.40  2.270
0.50  2.288
0.60  2.308
0.70  2.324
0.80  2.326
0.90  2.304
1.00  2.288
1.10  2.292
1.20  2.302
1.30  2.312
1.40  2.324
1.50  2.344
1.60  2.370
1.70  2.400
1.80  2.428
1.90  2.452
2.00  2.472
2.10  2.492
2.20  2.510
2.30  2.528
2.40  2.548
2.50  2.566
2.60  2.586
2.70  2.604
2.80  2.621
2.90  2.637
3.00  2.651
3.10  2.665
3.20  2.679
3.30  2.691
3.40  2.705
3.50  2.717
3.60  2.727
3.70  2.739
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
