0.10  2.238
0.20  2.234
0.30  2.230
0.40  2.236
0.50  2.246
0.60  2.272
0.70  2.298
0.80  2.320
0.90  2.334
1.00  2.288
1.10  2.280
1.20  2.294
1.30  2.312
1.40  2.334
1.50  2.358
1.60  2.388
1.70  2.418
1.80  2.444
1.90  2.466
2.00  2.482
2.10  2.496
2.20  2.508
2.30  2.520
2.40  2.536
2.50  2.553
2.60  2.575
2.70  2.597
2.80  2.623
2.90  2.649
3.00  2.673
3.10  2.697
3.20  2.719
3.30  2.737
3.40  2.755
3.50  2.767
3.60  2.783
3.70  2.805
3.80  2.834
3.90  2.872
4.00  2.920
4.10  2.972
4.20  3.020
4.30  3.063
4.40  3.097
4.50  3.127
4.60  3.159
4.70  3.190
4.80  3.220
4.90  3.250
5.00  3.278
5.10  3.309
5.20  3.343
5.30  3.377
5.40  3.414
5.50  3.456
5.60  3.503
5.70  3.555
5.80  3.618
5.90  3.691
6.00  3.773
