0.10  2.182
0.20  2.192
0.30  2.188
0.40  2.210
0.50  2.250
0.60  2.296
0.70  2.318
0.80  2.330
0.90  2.320
1.00  2.294
1.10  2.290
1.20  2.294
1.30  2.304
1.40  2.310
1.50  2.320
1.60  2.326
1.70  2.336
1.80  2.352
1.90  2.378
2.00  2.418
2.10  2.462
2.20  2.511
2.30  2.555
2.40  2.597
2.50  2.631
2.60  2.659
2.70  2.681
2.80  2.697
2.90  2.709
3.00  2.713
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
