0.10  2.156
0.20  2.148
0.30  2.148
0.40  2.162
0.50  2.190
0.60  2.218
0.70  2.248
0.80  2.264
0.90  2.254
1.00  2.262
1.10  2.286
1.20  2.304
1.30  2.318
1.40  2.312
1.50  2.286
1.60  2.274
1.70  2.294
1.80  2.344
1.90  2.406
2.00  2.458
2.10  2.507
2.20  2.553
2.30  2.593
2.40  2.627
2.50  2.655
2.60  2.675
2.70  2.687
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
