0.10  2.244
0.20  2.254
0.30  2.278
0.40  2.286
0.50  2.318
0.60  2.360
0.70  2.396
0.80  2.434
0.90  2.446
1.00  2.384
1.10  2.392
1.20  2.404
1.30  2.414
1.40  2.422
1.50  2.430
1.60  2.430
1.70  2.438
1.80  2.450
1.90  2.468
2.00  2.486
2.10  2.506
2.20  2.526
2.30  2.546
2.40  2.569
2.50  2.593
2.60  2.619
2.70  2.647
2.80  2.677
2.90  2.707
3.00  2.735
3.10  2.759
3.20  2.777
3.30  2.787
3.40  2.793
3.50  2.793
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
