0.10  2.390
0.20  2.392
0.30  2.408
0.40  2.370
0.50  2.376
0.60  2.410
0.70  2.486
0.80  2.338
0.90  2.358
1.00  2.388
1.10  2.424
1.20  2.491
1.30  2.549
1.40  2.573
1.50  2.555
1.60  2.505
1.70  2.451
1.80  2.413
1.90  2.393
2.00  2.392
2.10  2.416
2.20  2.472
2.30  2.557
2.40  2.639
2.50  2.704
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
