0.10  2.206
0.20  2.202
0.30  2.228
0.40  2.186
0.50  2.234
0.60  2.288
0.70  2.244
0.80  2.294
0.90  2.358
1.00  2.394
1.10  2.424
1.20  2.450
1.30  2.466
1.40  2.458
1.50  2.448
1.60  2.454
1.70  2.479
1.80  2.511
1.90  2.545
2.00  2.583
2.10  2.623
2.20  2.669
2.30  2.715
2.40  2.765
2.50  2.816
2.60  2.876
2.70  2.960
2.80  3.079
2.90  3.223
3.00  3.348
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
