0.10  2.170
0.20  2.166
0.30  2.196
0.40  2.190
0.50  2.204
0.60  2.204
0.70  2.172
0.80  2.114
0.90  2.136
1.00  2.206
1.10  2.242
1.20  2.284
1.30  2.322
1.40  2.360
1.50  2.414
1.60  2.467
1.70  2.503
1.80  2.523
1.90  2.537
2.00  2.539
2.10  2.539
2.20  2.535
2.30  2.533
2.40  2.535
2.50  2.537
2.60  2.543
2.70  2.552
2.80  2.566
2.90  2.596
3.00  2.690
3.10  2.871
3.20  3.004
3.30  3.070
3.40  3.107
3.50  3.131
3.60  3.145
3.70  3.160
3.80  3.172
3.90  3.180
4.00  3.191
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
