0.10  2.250
0.20  2.234
0.30  2.222
0.40  2.222
0.50  2.258
0.60  2.250
0.70  2.244
0.80  2.232
0.90  2.232
1.00  2.298
1.10  2.340
1.20  2.332
1.30  2.340
1.40  2.358
1.50  2.376
1.60  2.396
1.70  2.414
1.80  2.430
1.90  2.446
2.00  2.464
2.10  2.484
2.20  2.510
2.30  2.541
2.40  2.581
2.50  2.631
2.60  2.675
2.70  2.711
2.80  2.743
2.90  2.769
3.00  2.789
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
