0.10  2.274
0.20  2.284
0.30  2.286
0.40  2.294
0.50  2.268
0.60  2.264
0.70  2.264
0.80  2.328
0.90  2.336
1.00  2.330
1.10  2.322
1.20  2.326
1.30  2.324
1.40  2.338
1.50  2.374
1.60  2.408
1.70  2.429
1.80  2.447
1.90  2.465
2.00  2.477
2.10  2.487
2.20  2.489
2.30  2.485
2.40  2.477
2.50  2.465
2.60  2.455
2.70  2.445
2.80  2.437
2.90  2.436
3.00  2.438
3.10  2.454
3.20  2.500
3.30  2.659
3.40  2.908
3.50  3.028
3.60  3.081
3.70  3.111
3.80  3.126
3.90  3.132
4.00  3.138
4.10  3.145
4.20  3.151
4.30  3.159
4.40  3.170
4.50  3.176
4.60  3.183
4.70  3.179
4.80  3.173
4.90  3.166
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
