0.10  2.186
0.20  2.184
0.30  2.152
0.40  2.152
0.50  2.166
0.60  2.202
0.70  2.224
0.80  2.246
0.90  2.240
1.00  2.228
1.10  2.246
1.20  2.300
1.30  2.354
1.40  2.394
1.50  2.426
1.60  2.459
1.70  2.493
1.80  2.523
1.90  2.549
2.00  2.565
2.10  2.579
2.20  2.589
2.30  2.599
2.40  2.603
2.50  2.603
2.60  2.594
2.70  2.580
2.80  2.570
2.90  2.570
3.00  2.586
3.10  2.640
3.20  2.747
3.30  2.875
3.40  2.974
3.50  3.045
3.60  3.089
3.70  3.121
3.80  3.144
3.90  3.156
4.00  3.165
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
