0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  0.000
0.60  0.000
0.70  0.000
0.80  0.000
0.90  0.000
1.00  2.138
1.10  2.190
1.20  2.328
1.30  2.376
1.40  2.438
1.50  2.486
1.60  2.501
1.70  2.515
1.80  2.517
1.90  2.523
2.00  2.525
2.10  2.527
2.20  2.531
2.30  2.535
2.40  2.541
2.50  2.547
2.60  2.555
2.70  2.568
2.80  2.600
2.90  2.668
3.00  2.815
3.10  2.949
3.20  3.022
3.30  3.060
3.40  3.080
3.50  3.099
3.60  3.111
3.70  3.125
3.80  3.138
3.90  3.146
4.00  3.157
4.10  3.167
4.20  3.171
4.30  3.174
4.40  3.180
4.50  3.182
4.60  3.181
4.70  3.177
4.80  3.174
4.90  3.168
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
