0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.322
0.60  2.340
0.70  2.360
0.80  2.394
0.90  2.260
1.00  2.308
1.10  2.350
1.20  2.428
1.30  2.546
1.40  2.608
1.50  2.629
1.60  2.593
1.70  2.555
1.80  2.537
1.90  2.537
2.00  2.541
2.10  2.549
2.20  2.557
2.30  2.569
2.40  2.581
2.50  2.596
2.60  2.614
2.70  2.648
2.80  2.734
2.90  2.925
3.00  3.084
3.10  3.154
3.20  3.179
3.30  3.189
3.40  3.189
3.50  3.187
3.60  3.184
3.70  3.176
3.80  3.168
3.90  3.155
4.00  3.141
4.10  3.129
4.20  3.117
4.30  3.106
4.40  3.096
4.50  3.086
4.60  3.070
4.70  3.059
4.80  3.051
4.90  3.043
5.00  3.033
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
