0.10  2.210
0.20  2.206
0.30  2.208
0.40  2.200
0.50  2.222
0.60  2.220
0.70  2.234
0.80  2.282
0.90  2.296
1.00  2.336
1.10  2.368
1.20  2.368
1.30  2.364
1.40  2.364
1.50  2.376
1.60  2.394
1.70  2.410
1.80  2.424
1.90  2.438
2.00  2.452
2.10  2.464
2.20  2.478
2.30  2.494
2.40  2.518
2.50  2.555
2.60  2.599
2.70  2.643
2.80  2.681
2.90  2.711
3.00  2.735
3.10  2.755
3.20  2.767
3.30  2.769
3.40  2.759
3.50  2.743
3.60  2.721
3.70  2.703
3.80  2.685
3.90  2.672
4.00  2.664
4.10  2.662
4.20  2.666
4.30  2.678
4.40  2.696
4.50  2.720
4.60  2.746
4.70  2.774
4.80  2.803
4.90  2.833
5.00  2.865
5.10  2.895
5.20  2.930
5.30  2.968
5.40  3.006
5.50  3.046
5.60  3.089
5.70  3.133
5.80  3.184
5.90  3.242
6.00  3.303
