0.10  2.192
0.20  2.190
0.30  2.198
0.40  2.188
0.50  2.194
0.60  2.194
0.70  2.224
0.80  2.258
0.90  2.286
1.00  2.330
1.10  2.368
1.20  2.396
1.30  2.434
1.40  2.482
1.50  2.544
1.60  2.586
1.70  2.526
1.80  2.484
1.90  2.514
2.00  2.549
2.10  2.591
2.20  2.639
2.30  2.699
2.40  2.769
2.50  2.839
2.60  2.899
2.70  2.953
2.80  2.998
2.90  3.040
3.00  3.080
3.10  3.126
3.20  3.189
3.30  3.301
3.40  3.478
3.50  3.647
3.60  3.749
3.70  3.802
3.80  3.800
3.90  3.744
4.00  3.664
4.10  3.596
4.20  3.562
4.30  3.557
4.40  3.567
4.50  3.585
4.60  3.612
4.70  3.642
4.80  3.673
4.90  3.706
5.00  3.738
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
