0.10  2.158
0.20  2.156
0.30  2.178
0.40  2.162
0.50  2.206
0.60  2.212
0.70  2.192
0.80  2.210
0.90  2.290
1.00  2.290
1.10  2.296
1.20  2.284
1.30  2.280
1.40  2.298
1.50  2.336
1.60  2.390
1.70  2.441
1.80  2.479
1.90  2.507
2.00  2.529
2.10  2.551
2.20  2.571
2.30  2.581
2.40  2.577
2.50  2.565
2.60  2.547
2.70  2.532
2.80  2.524
2.90  2.520
3.00  2.526
3.10  2.550
3.20  2.616
3.30  2.745
3.40  2.878
3.50  2.964
3.60  3.021
3.70  3.065
3.80  3.100
3.90  3.126
4.00  3.151
4.10  3.173
4.20  3.191
4.30  3.210
4.40  3.231
4.50  3.253
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
