0.10  2.246
0.20  2.264
0.30  2.236
0.40  2.284
0.50  2.342
0.60  2.362
0.70  2.384
0.80  2.388
0.90  2.326
1.00  2.308
1.10  2.328
1.20  2.382
1.30  2.605
1.40  2.665
1.50  2.693
1.60  2.683
1.70  2.627
1.80  2.545
1.90  2.503
2.00  2.485
2.10  2.477
2.20  2.473
2.30  2.473
2.40  2.473
2.50  2.480
2.60  2.490
2.70  2.512
2.80  2.550
2.90  2.621
3.00  2.711
3.10  2.800
3.20  2.862
3.30  2.902
3.40  2.923
3.50  2.935
3.60  2.937
3.70  2.932
3.80  2.926
3.90  2.914
4.00  2.900
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
