0.10  2.128
0.20  2.138
0.30  2.136
0.40  2.146
0.50  2.188
0.60  2.212
0.70  2.244
0.80  2.276
0.90  2.274
1.00  2.274
1.10  2.294
1.20  2.308
1.30  2.320
1.40  2.326
1.50  2.328
1.60  2.332
1.70  2.352
1.80  2.390
1.90  2.426
2.00  2.458
2.10  2.491
2.20  2.527
2.30  2.563
2.40  2.597
2.50  2.627
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
