0.10  2.104
0.20  2.112
0.30  2.108
0.40  2.138
0.50  2.164
0.60  2.186
0.70  2.212
0.80  2.220
0.90  2.206
1.00  2.222
1.10  2.248
1.20  2.280
1.30  2.326
1.40  2.358
1.50  2.308
1.60  2.292
1.70  2.314
1.80  2.346
1.90  2.390
2.00  2.446
2.10  2.509
2.20  2.563
2.30  2.605
2.40  2.635
2.50  2.657
2.60  2.675
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
