0.10  2.116
0.20  2.124
0.30  2.116
0.40  2.140
0.50  2.140
0.60  2.184
0.70  2.232
0.80  2.264
0.90  2.292
1.00  2.300
1.10  2.262
1.20  2.286
1.30  2.320
1.40  2.358
1.50  2.382
1.60  2.402
1.70  2.420
1.80  2.440
1.90  2.458
2.00  2.462
2.10  2.454
2.20  2.438
2.30  2.424
2.40  2.420
2.50  2.441
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
